generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
13,14814027178297.781,14.285714285714285,14.814033508300781,14.814033508300781,6.3299999999999095,0,3,126.37415670417249,633,14814027.17829778,"[0.0, 14.814033508300781, -6.3299999999999095, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,296.4499999999958,7554.100000000196,29645,755410,6.350805599999148,186.54791530000512,8.273809523809524,10.513919194539389,10.513919194539389,10513913.018494846,6.1760416666665785,1.0,100.0,0.0,0.0,5.714285714285714,8.571428571428571,8.571428571428571,8.273809523809524,2.750360726701886,8.571428571428571,11.428571428571429,14.285714285714285,1.8830163138253346,7.1832716805594305,9.535139628819056,11.406026567731583,10.513919194539389,2.519678054225052,11.428571428571429,13.878579275948661,14.814033508300781,1.8830163138253346,7.1832716805594305,9.535139628819056,11.406026567731583,10.513919194539389,2.519678054225052,11.428571428571429,13.878579275948661,14.814033508300781,3.7699999999999636,5.065999999999937,5.5799999999999255,6.084999999999915,6.1760416666665785,1.2052415725753187,6.342499999999909,8.564999999999863,9.12999999999985,5.135253318963805,72.5772461630826,92.35925480304286,117.40285521373153,120.81013359951005,52.718609736617175,125.65203128289431,229.56650590114296,261.2098965123296,1883011.3038243346,7183264.564556431,9535134.286316557,11406020.637728583,10513913.018494846,2519677.7161260787,11428564.86856843,13878573.002945662,14814027.17829778,1883011303824.3347,7183264564556.431,9535134286316.557,11406020637728.584,10513913018494.846,2519677716126.0786,11428564868568.43,13878573002945.66,14814027178297.781,377.0,506.6,558.0,608.5,617.6041666666666,120.52415725753444,634.25,856.5,913.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14814027178297.781,14.285714285714285,14.814033508300781,14.814033508300781,6.3299999999999095,0,3,126.37415670417249,633,14814027.17829778,"[0.0, 14.814033508300781, -6.3299999999999095, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,47,1,349.5299999999978,7903.630000000194,34953,790363,8.297140599985141,194.93258329998935,7.38095238095238,9.617966243198941,9.617966243198941,9617958.961321086,7.281874999999954,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,7.38095238095238,3.0210898905832186,8.571428571428571,8.571428571428571,14.285714285714285,1.883730207170759,5.714285714285714,6.855261666434151,10.747928619384766,9.617966243198941,2.865695394045805,11.428571428571429,11.428571428571429,14.814033508300781,1.883730207170759,5.714285714285714,6.855261666434151,10.747928619384766,9.617966243198941,2.865695394045805,11.428571428571429,11.428571428571429,14.814033508300781,3.649999999999966,4.312999999999953,5.34999999999993,5.994999999999917,7.281874999999954,4.448284620807233,6.707499999999902,11.016999999999813,30.00000000000189,5.134542245476041,56.55508451648056,88.67895734123886,114.96910403707443,208.03082780589526,363.6109649109322,132.1610729652457,303.15828889198684,2300.6309484168887,1883725.1971697588,5714276.941282715,6855236.456431901,10747923.119381765,9617958.961321086,2865695.711286762,11428555.09356843,11428564.96156843,14814027.17829778,1883725197169.7588,5714276941282.715,6855236456431.901,10747923119381.766,9617958961321.086,2865695711286.7617,11428555093568.43,11428564961568.43,14814027178297.781,365.0,431.3,535.0,599.5,728.1875,444.82846208070293,670.75,1101.7000000000003,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,14814027178297.781,14.285714285714285,14.814033508300781,14.814033508300781,6.3299999999999095,0,3,126.37415670417249,633,14814027.17829778,"[0.0, 14.814033508300781, -6.3299999999999095, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,47,1,347.76999999999816,8251.400000000192,34777,825140,7.924628900014795,202.9282283000066,7.797619047619047,10.0114411399478,10.0114411399478,10011433.894736592,7.245208333333295,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,8.571428571428571,7.797619047619047,2.781106282434206,8.571428571428571,8.571428571428571,14.285714285714285,5.7045473371233255,5.714285714285714,8.517419270106725,11.281145640781947,10.0114411399478,2.5815558914543577,11.420257432120188,11.428571428571429,14.814033508300781,5.7045473371233255,5.714285714285714,8.517419270106725,11.281145640781947,10.0114411399478,2.5815558914543577,11.420257432120188,11.428571428571429,14.814033508300781,3.559999999999968,4.047999999999958,5.654999999999924,6.28499999999991,7.245208333333295,4.227547550286416,8.374999999999865,8.958999999999854,30.00000000000189,53.31821281276643,56.08422578796744,92.87785189691931,116.64111906196922,195.3535665969539,359.27884133349914,129.94999307440594,239.74813818596309,2313.4496411569417,5704543.317120325,5714272.542283015,8517401.867604224,11281139.895778947,10011433.894736592,2581556.26055692,11420251.164617188,11428564.85356843,14814027.17829778,5704543317120.325,5714272542283.015,8517401867604.225,11281139895778.947,10011433894736.592,2581556260556.92,11420251164617.188,11428564853568.43,14814027178297.781,356.0,404.8,565.5,628.5,724.5208333333334,422.7547550286165,837.5,895.9,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,14968129478693.986,14.285714285714285,14.968136378696986,14.968136378696986,6.899999999999897,0,3,128.53457864560187,690,14968129.478693986,"[0.0, 14.968136378696986, -6.899999999999897, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,45,3,397.4400000000011,8648.840000000193,39744,864884,8.527849799953401,211.53423709998606,7.797619047619047,9.77574762843904,9.77574762843904,9775739.34843625,8.280000000000022,1.0,100.0,0.0,2.857142857142857,4.857142857142858,5.714285714285714,8.571428571428571,7.797619047619047,2.5911665309141565,8.571428571428571,8.571428571428571,14.285714285714285,2.9149137224469865,5.714285714285714,8.571428571428571,10.576667785644531,9.77574762843904,2.708185572684416,11.428571428571429,11.428571428571429,14.968136378696986,2.9149137224469865,5.714285714285714,8.571428571428571,10.576667785644531,9.77574762843904,2.708185572684416,11.428571428571429,11.428571428571429,14.968136378696986,3.6899999999999653,4.355999999999952,5.537499999999927,6.339999999999909,8.280000000000022,5.925005274259699,8.67999999999986,10.890999999999817,30.00000000000189,18.46455729813897,60.40884182900191,89.716851959005,124.79274374432862,286.13617716525386,530.4143240503349,233.6506351758726,301.2186758842326,2320.1148497965187,2914907.3124459866,5714255.714283715,8571414.456425821,10576659.250642031,9775739.34843625,2708187.0528447027,11428562.46606843,11428564.89856843,14968129.478693986,2914907312445.9863,5714255714283.715,8571414456425.821,10576659250642.031,9775739348436.25,2708187052844.7026,11428562466068.43,11428564898568.43,14968129478693.986,369.0,435.6,553.75,634.0,828.0,592.5005274259256,868.0,1089.1000000000004,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,14968129478693.986,14.285714285714285,14.968136378696986,14.968136378696986,6.899999999999897,0,3,128.53457864560187,690,14968129.478693986,"[0.0, 14.968136378696986, -6.899999999999897, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,47,1,379.23999999999853,9028.080000000191,37924,902808,8.176526900031604,219.7886461999733,7.559523809523809,9.723427579516455,9.723427579516455,9723419.678680353,7.900833333333303,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,8.571428571428571,7.559523809523809,3.0578094140574574,8.571428571428571,9.428571428571441,14.285714285714285,3.0572400774274553,5.709765842982701,7.037077631269183,11.407395771571569,9.723427579516455,3.052526111251055,11.428571428571429,12.253518785749176,14.968136378696986,3.0572400774274553,5.709765842982701,7.037077631269183,11.407395771571569,9.723427579516455,3.052526111251055,11.428571428571429,12.253518785749176,14.968136378696986,3.7299999999999645,4.1169999999999565,5.7874999999999215,6.494999999999906,7.900833333333303,4.698243392186569,8.70749999999986,9.19199999999985,30.00000000000189,18.43667328833544,55.65673564709723,90.86134190764278,127.45436767488718,218.4443291055518,379.14209845277315,228.66073555406183,242.78308541830634,2310.6223578434438,3057234.327426455,5709761.840979701,7037070.051266182,11407389.926568568,9723419.678680353,3052526.64522854,11428562.78356843,12253512.437746176,14968129.478693986,3057234327426.455,5709761840979.701,7037070051266.183,11407389926568.568,9723419678680.352,3052526645228.5405,11428562783568.43,12253512437746.176,14968129478693.986,373.0,411.7,578.75,649.5,790.0833333333334,469.82433921862986,870.75,919.2000000000002,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,14968129478693.986,14.285714285714285,14.968136378696986,14.968136378696986,6.899999999999897,0,3,128.53457864560187,690,14968129.478693986,"[0.0, 14.968136378696986, -6.899999999999897, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,46,2,378.77999999999906,9406.86000000019,37878,940686,8.437053900037427,228.30812990001868,7.202380952380952,9.516759713490805,9.516759713490805,9516751.822238117,7.891249999999981,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,7.202380952380952,2.9732127961290895,8.571428571428571,8.571428571428571,14.285714285714285,1.883343287876674,5.708711351667131,7.325045040675572,10.762489863804408,9.516759713490805,2.8475154116396104,11.428571428571429,11.428571428571429,14.968136378696986,1.883343287876674,5.708711351667131,7.325045040675572,10.762489863804408,9.516759713490805,2.8475154116396104,11.428571428571429,11.428571428571429,14.968136378696986,3.7799999999999634,4.757999999999943,5.674999999999923,6.31999999999991,7.891249999999981,5.064229385685133,8.61249999999986,10.287999999999826,30.00000000000189,5.135404155291326,56.382245928801424,87.847826574789,121.00530262570828,239.17799724281244,447.45165921116376,227.84128168877214,262.3332394964062,2305.2041686866432,1883338.277875674,5708707.289664131,7325031.083172821,10762484.313801408,9516751.822238117,2847516.3997361623,11428562.56356843,11428565.066568429,14968129.478693986,1883338277875.674,5708707289664.131,7325031083172.821,10762484313801.408,9516751822238.117,2847516399736.162,11428562563568.43,11428565066568.43,14968129478693.986,378.0,475.8,567.5,632.0,789.125,506.4229385684789,861.25,1028.8000000000002,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,15039906292530.48,14.285714285714285,15.03991263253348,15.03991263253348,6.339999999999909,0,3,127.65254231542349,634,15039906.29253048,"[0.0, 15.03991263253348, -6.339999999999909, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,46,2,385.2000000000003,9792.06000000019,38520,979206,8.06469810003182,236.44384820002597,8.154761904761903,10.148882355008807,10.148882355008807,10148874.330006015,8.025000000000006,1.0,100.0,0.0,0.0,2.857142857142857,7.857142857142857,8.571428571428571,8.154761904761903,3.085492900641532,8.571428571428571,12.285714285714297,14.285714285714285,1.8824441092354909,5.714285714285714,9.137224469866071,11.401820863996232,10.148882355008807,3.0306457612099713,11.428571428571429,13.319140842982707,15.03991263253348,1.8824441092354909,5.714285714285714,9.137224469866071,11.401820863996232,10.148882355008807,3.0306457612099713,11.428571428571429,13.319140842982707,15.03991263253348,3.7799999999999634,5.184999999999934,5.729999999999922,6.32499999999991,8.025000000000006,5.482363389391235,8.354999999999865,8.926999999999856,30.00000000000189,5.135140117068659,57.565610925108196,93.81994347227737,126.26255451887846,267.2381734735606,482.6912873236729,219.38800972141325,250.77955369260167,2309.3589996937662,1882439.099234491,5714255.714283715,9137218.024864571,11401814.828993235,10148874.330006015,3030646.563977167,11428564.77356843,13319123.546979707,15039906.29253048,1882439099234.491,5714255714283.715,9137218024864.57,11401814828993.234,10148874330006.016,3030646563977.167,11428564773568.43,13319123546979.705,15039906292530.48,378.0,518.5,573.0,632.5,802.5,548.2363389390869,835.5,892.7,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15039906292530.48,14.285714285714285,15.03991263253348,15.03991263253348,6.339999999999909,0,3,127.65254231542349,634,15039906.29253048,"[0.0, 15.03991263253348, -6.339999999999909, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,343.9299999999963,10135.990000000187,34393,1013599,7.78258239995921,244.30965339997783,7.3809523809523805,9.335086629504248,9.335086629504248,9335079.46429325,7.165208333333257,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,7.3809523809523805,3.131653913801406,8.571428571428571,8.571428571428571,14.285714285714285,1.8812288556780132,5.709371839250837,6.874115807669503,10.012772423880442,9.335086629504248,3.0690342909747255,11.428571428571429,11.428571428571429,15.03991263253348,1.8812288556780132,5.709371839250837,6.874115807669503,10.012772423880442,9.335086629504248,3.0690342909747255,11.428571428571429,11.428571428571429,15.03991263253348,3.8199999999999625,4.341999999999952,5.437499999999929,6.2349999999999115,7.165208333333257,3.4014770012350692,8.512499999999863,9.082999999999851,24.140000000000974,5.135789925443532,55.79007957886351,81.16362532779749,116.80998724605888,161.4533563766589,231.14050795080271,218.87192948069423,244.43636927064512,1670.2058598995209,1881223.8456770133,5709367.788247837,6874107.860167003,10012766.988877442,9335079.46429325,3069034.1205380326,11428562.76856843,11428564.85956843,15039906.29253048,1881223845677.0132,5709367788247.837,6874107860167.003,10012766988877.441,9335079464293.25,3069034120538.032,11428562768568.43,11428564859568.43,15039906292530.48,382.0,434.2,543.75,623.5,716.5208333333334,340.1477001234986,851.25,908.3,2414.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,15039906292530.48,14.285714285714285,15.03991263253348,15.03991263253348,6.339999999999909,0,3,127.65254231542349,634,15039906.29253048,"[0.0, 15.03991263253348, -6.339999999999909, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,416.3599999999981,10552.350000000186,41636,1055235,8.834618299966678,253.21675949997734,7.857142857142857,10.243088404337565,10.243088404337565,10243079.73016796,8.674166666666627,1.0,100.0,0.0,2.857142857142857,5.714285714285714,5.714285714285714,8.571428571428571,7.857142857142857,2.142857142857143,8.571428571428571,8.571428571428571,14.285714285714285,5.255334036690848,8.208280563354492,8.571428571428571,11.168862751552037,10.243088404337565,1.989185171106446,11.428571428571429,11.428571428571429,15.03991263253348,5.255334036690848,8.208280563354492,8.571428571428571,11.168862751552037,10.243088404337565,1.989185171106446,11.428571428571429,11.428571428571429,15.03991263253348,4.189999999999955,5.401999999999929,6.162499999999913,6.574999999999904,8.674166666666627,4.801050160005691,8.60999999999986,16.31099999999987,24.340000000001005,46.2954901444391,83.76557037886232,108.38934059637904,132.4679100792855,290.8574572632817,392.7990425138127,227.61514684697613,896.2006771503031,1676.943908907473,5255328.816689848,8208260.129351793,8571420.136425572,11168855.701549036,10243079.73016796,1989186.8669110779,11428562.89606843,11428564.94756843,15039906.29253048,5255328816689.848,8208260129351.792,8571420136425.571,11168855701549.035,10243079730167.96,1989186866911.078,11428562896068.43,11428564947568.43,15039906292530.48,419.0,540.2,616.25,657.5,867.4166666666666,480.10501600055056,861.0,1631.1000000000017,2434.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,15039906292530.48,14.285714285714285,15.03991263253348,15.03991263253348,6.339999999999909,0,3,127.65254231542349,634,15039906.29253048,"[0.0, 15.03991263253348, -6.339999999999909, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,46,2,382.41999999999985,10934.770000000186,38242,1093477,8.512906899966765,261.82833129999926,7.916666666666665,10.049468676249186,10.049468676249186,10049460.70916306,7.96708333333333,1.0,100.0,0.0,2.857142857142857,2.857142857142857,7.857142857142857,8.571428571428571,7.916666666666665,2.623778195301689,8.571428571428571,8.571428571428571,14.285714285714285,2.857142857142857,5.714285714285714,8.584934643336705,11.41028949192592,10.049468676249186,2.6513926560329484,11.428571428571429,11.428571428571429,15.03991263253348,2.857142857142857,5.714285714285714,8.584934643336705,11.41028949192592,10.049468676249186,2.6513926560329484,11.428571428571429,11.428571428571429,15.03991263253348,3.5799999999999677,4.0669999999999575,5.742499999999922,6.244999999999911,7.96708333333333,5.339969552946229,8.584999999999862,9.059999999999851,30.00000000000189,18.43802382859576,56.45711530540139,88.59179256903008,122.03670956939459,223.02477367713178,365.6062444265843,224.2706114850007,243.02617860622706,2300.1707421019673,2857112.8571418575,5714281.654282715,8584928.138335206,11410283.64692292,10049460.70916306,2651393.959001766,11428562.651068429,11428564.96856843,15039906.29253048,2857112857141.8574,5714281654282.715,8584928138335.205,11410283646922.92,10049460709163.062,2651393959001.7656,11428562651068.43,11428564968568.43,15039906292530.48,358.0,406.7,574.25,624.5,796.7083333333334,533.9969552945867,858.5,906.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,15039906292530.48,14.285714285714285,15.03991263253348,15.03991263253348,6.339999999999909,0,3,127.65254231542349,634,15039906.29253048,"[0.0, 15.03991263253348, -6.339999999999909, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,47,1,357.3899999999975,11292.160000000184,35739,1129216,7.686546899960376,269.6005047999788,7.678571428571428,10.024698802403043,10.024698802403043,10024691.356775105,7.445624999999947,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,7.678571428571428,2.745202989904811,8.571428571428571,8.571428571428571,14.285714285714285,1.8816866193498885,5.714285714285714,8.571428571428571,11.405984333583287,10.024698802403043,2.542100772542978,11.428571428571429,11.428571428571429,15.03991263253348,1.8816866193498885,5.714285714285714,8.571428571428571,11.405984333583287,10.024698802403043,2.542100772542978,11.428571428571429,11.428571428571429,15.03991263253348,3.7699999999999636,4.497999999999949,5.6524999999999235,6.3299999999999095,7.445624999999947,4.084378219840834,8.484999999999864,8.961999999999854,30.00000000000189,5.136083198769484,64.55932716578245,98.82449754467234,127.23650700878352,180.38034448749508,204.22181967328606,223.26080160122365,251.71658245436848,1465.4766134116799,1881681.6093488885,5714281.431282715,8571419.96142557,11405978.218580287,10024691.356775105,2542101.1235923166,11428562.87356843,11428565.03756843,15039906.29253048,1881681609348.8884,5714281431282.715,8571419961425.571,11405978218580.285,10024691356775.104,2542101123592.317,11428562873568.43,11428565037568.43,15039906292530.48,377.0,449.8,565.25,633.0,744.5625,408.4378219840608,848.5,896.2,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,15039906292530.48,14.285714285714285,15.03991263253348,15.03991263253348,6.339999999999909,0,3,127.65254231542349,634,15039906.29253048,"[0.0, 15.03991263253348, -6.339999999999909, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,47,1,408.01999999999657,11700.18000000018,40802,1170018,8.865796700003557,278.5431859000237,7.678571428571427,9.706363450913202,9.706363450913202,9706354.950493703,8.500416666666595,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,8.571428571428571,7.678571428571427,2.6825367474389874,8.571428571428571,8.571428571428571,14.285714285714285,3.056586129324777,5.714285714285714,8.571428571428571,10.180837086268834,9.706363450913202,2.5272453202474643,11.414754731314522,11.428571428571429,15.03991263253348,3.056586129324777,5.714285714285714,8.571428571428571,10.180837086268834,9.706363450913202,2.5272453202474643,11.414754731314522,11.428571428571429,15.03991263253348,3.509999999999969,5.138999999999935,5.527499999999927,8.354999999999865,8.500416666666595,4.58509676303461,8.672499999999859,14.598999999999734,30.00000000000189,18.43660848034051,75.872158964126,90.68161375937052,127.73195211589336,254.63483773448525,367.82137722780976,223.5340363602154,651.2055516853932,2302.206723049283,3056580.379323777,5714274.105283415,8571418.35392557,10180826.931266334,9706354.950493703,2527246.173277782,11414747.806311524,11428563.68856843,15039906.29253048,3056580379323.777,5714274105283.415,8571418353925.571,10180826931266.332,9706354950493.701,2527246173277.782,11414747806311.523,11428563688568.43,15039906292530.48,351.0,513.9,552.75,835.5,850.0416666666666,458.5096763034439,867.25,1459.9,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,15039906292530.48,14.285714285714285,15.03991263253348,15.03991263253348,6.339999999999909,0,3,127.65254231542349,634,15039906.29253048,"[0.0, 15.03991263253348, -6.339999999999909, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,44,4,450.92000000000326,12151.100000000184,45092,1215110,9.91002110001864,288.5217324999976,7.9761904761904745,9.873329571315221,9.873329571315221,9873320.177145803,9.394166666666734,1.0,100.0,0.0,2.857142857142857,5.714285714285714,5.714285714285714,8.571428571428571,7.9761904761904745,2.605484360504677,8.571428571428571,8.571428571428571,14.285714285714285,3.044755118233817,5.735907418387277,8.571428571428571,10.741032191685267,9.873329571315221,2.754068504316903,11.428571428571429,11.428571428571429,15.03991263253348,3.044755118233817,5.735907418387277,8.571428571428571,10.741032191685267,9.873329571315221,2.754068504316903,11.428571428571429,11.428571428571429,15.03991263253348,3.569999999999968,5.062999999999937,6.249999999999911,8.339999999999867,9.394166666666734,6.7137032854872665,8.70499999999986,13.98800000000001,30.00000000000189,18.438423618375964,59.56169533263892,109.92921048994685,134.80210044700652,355.11530727215995,611.6878885247802,235.15636195684783,554.3485061647413,2313.856410311535,3044749.3382328167,5735903.623384276,8571405.876425821,10741025.32668227,9873320.177145803,2754069.520300073,11428562.88606843,11428565.17856843,15039906.29253048,3044749338232.817,5735903623384.276,8571405876425.821,10741025326682.27,9873320177145.805,2754069520300.073,11428562886068.43,11428565178568.43,15039906292530.48,357.0,506.3,625.0,834.0,939.4166666666666,671.3703285486749,870.5,1398.8000000000038,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
