generation,best_fitness,best_progress,best_block_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,mutation_decay_trigger,mutation_decay_active,mutation_decay_trigger_generation,effective_mutation_prob_decay,effective_mutation_sigma_decay,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_block_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,generalization_test_map,generalization_best_finished,generalization_best_crashes,generalization_best_progress,generalization_best_block_progress,generalization_best_time,generalization_best_distance,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,block_progress_min,block_progress_p10,block_progress_p25,block_progress_median,block_progress_mean,block_progress_std,block_progress_p75,block_progress_p90,block_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
70,20947816275670.035,20.947824205671036,20.0,20.947824205671036,7.929999999999875,0,1,193.63832976834965,793,20947816.275670037,"[0.0, 20.947824205671036, -7.929999999999875, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,221.56999999999735,10369.759999999924,22157,1036976,7.966474299959373,349.45756279997295,12.527636743727186,11.07142857142857,12.527636743727186,12527632.127684519,4.616041666666612,1.0,100.0,0.0,,,,,,,,3.5182298932756697,4.047508239746094,10.011537415640696,13.88246808733259,12.527636743727186,4.8546698210668024,15.29972893851144,19.39577102661133,20.947824205671036,2.857142857142857,2.857142857142857,8.571428571428571,11.428571428571429,11.07142857142857,4.866412722849927,14.285714285714285,17.142857142857142,20.0,3.5182298932756697,4.047508239746094,10.011537415640696,13.88246808733259,12.527636743727186,4.8546698210668024,15.29972893851144,19.39577102661133,20.947824205671036,1.430000000000001,1.6220000000000012,3.3124999999999734,4.019999999999959,4.616041666666612,2.2541542571284574,6.362499999999908,8.018999999999874,10.219999999999827,26.17193116992712,31.75124275609851,97.50644978694618,131.74194338917732,119.02034896290782,48.764912506515195,144.82721763121663,191.51735770007073,202.79408749813592,3518228.46327467,4047506.617745094,10011533.953139694,13882464.097331587,12527632.127684519,4854667.844662002,15299724.246010438,19395761.469610333,20947816.275670037,3518228463274.67,4047506617745.0938,10011533953139.695,13882464097331.59,12527632127684.518,4854667844662.002,15299724246010.438,19395761469610.332,20947816275670.035,143.0,162.2,331.25,402.0,461.6041666666667,225.41542571285032,636.25,801.9,1022.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,20947816275670.035,20.947824205671036,20.0,20.947824205671036,7.929999999999875,0,1,193.63832976834965,793,20947816.275670037,"[0.0, 20.947824205671036, -7.929999999999875, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,230.23999999999722,10599.999999999922,23024,1060000,8.251976799976546,357.78160559997195,12.80292760758173,11.011904761904761,12.80292760758173,12802922.810914062,4.796666666666609,1.0,100.0,0.0,,,,,,,,3.5178756713867188,5.422652653285435,10.753109795706614,13.659376416887554,12.80292760758173,4.582146321540458,14.70203263419015,19.8829710824149,20.947824205671036,2.857142857142857,2.857142857142857,8.571428571428571,11.428571428571429,11.011904761904761,4.84415572326095,14.285714285714285,17.142857142857142,20.0,3.5178756713867188,5.422652653285435,10.753109795706614,13.659376416887554,12.80292760758173,4.582146321540458,14.70203263419015,19.8829710824149,20.947824205671036,1.430000000000001,2.1709999999999976,3.517499999999969,4.204999999999955,4.796666666666609,2.0085808976045882,6.0949999999999145,7.9569999999998755,9.479999999999842,26.172095827758312,50.1100983209908,100.82283434644341,131.12655234709382,122.09311049515979,44.691379645327636,138.71059657260776,192.1094372277323,198.98223262398096,3517874.241385719,5422648.861284435,10753106.175705614,13659372.016886555,12802922.810914062,4582144.688191902,14702027.226689149,19882962.843413904,20947816.275670037,3517874241385.7188,5422648861284.435,10753106175705.613,13659372016886.555,12802922810914.062,4582144688191.902,14702027226689.15,19882962843413.902,20947816275670.035,143.0,217.1,351.75,420.5,479.6666666666667,200.85808976046303,609.5,795.7,948.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,20947816275670.035,20.947824205671036,20.0,20.947824205671036,7.929999999999875,0,1,193.63832976834965,793,20947816.275670037,"[0.0, 20.947824205671036, -7.929999999999875, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,255.8199999999966,10855.819999999918,25582,1085582,9.92610959999729,367.77997749997303,12.353490250451225,10.952380952380954,12.353490250451225,12353484.920866892,5.329583333333263,1.0,100.0,0.0,,,,,,,,3.5731615339006697,4.884669167654855,9.707514217921666,13.646823338099889,12.353490250451225,4.689674748175405,15.256351743425641,17.712981087820886,20.947824205671036,2.857142857142857,2.857142857142857,8.571428571428571,11.428571428571429,10.952380952380954,4.856209060564557,14.285714285714285,15.142857142857155,20.0,3.5731615339006697,4.884669167654855,9.707514217921666,13.646823338099889,12.353490250451225,4.689674748175405,15.256351743425641,17.712981087820886,20.947824205671036,1.450000000000001,1.9150000000000016,3.3949999999999716,5.944999999999918,5.329583333333263,2.203475435092335,6.8899999999998975,7.915999999999876,9.889999999999834,26.731691628694534,41.05331724286079,96.37856906073284,132.6792565435171,120.22588404656729,46.43811928368223,146.23599600119633,171.3860630408724,200.5319806933403,3573160.08389967,4884667.252653856,9707508.352920666,13646818.433098886,12353484.920866892,4689673.037661923,15256344.983424641,17712973.573819883,20947816.275670037,3573160083899.67,4884667252653.855,9707508352920.666,13646818433098.887,12353484920866.89,4689673037661.924,15256344983424.64,17712973573819.883,20947816275670.035,145.0,191.5,339.5,594.5,532.9583333333334,220.34754350923805,689.0,791.6,989.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,20947816275670.035,20.947824205671036,20.0,20.947824205671036,7.929999999999875,0,1,193.63832976834965,793,20947816.275670037,"[0.0, 20.947824205671036, -7.929999999999875, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,230.94999999999715,11086.769999999915,23095,1108677,9.013202699949034,376.8647435999592,12.070979390825542,10.773809523809524,12.070979390825542,12070974.579366209,4.811458333333274,1.0,100.0,0.0,,,,,,,,3.763814653669085,4.083225250244141,8.541060856410436,13.622632707868302,12.070979390825542,5.444916796003679,15.200920104980469,20.249091284615652,20.947824205671036,2.857142857142857,2.857142857142857,7.857142857142857,11.428571428571429,10.773809523809524,5.661649940198658,14.285714285714285,20.0,20.0,3.763814653669085,4.083225250244141,8.541060856410436,13.622632707868302,12.070979390825542,5.444916796003679,15.200920104980469,20.249091284615652,20.947824205671036,1.5200000000000011,1.6350000000000013,3.2624999999999744,4.769999999999943,4.811458333333274,2.307400223179832,6.7049999999999015,7.995999999999875,9.15999999999985,28.728527754545212,32.14322469234467,80.53902466222644,129.13492167930235,114.87343657855081,54.36120812902841,144.53583391485154,192.5260413509881,202.40338728763163,3763813.133668085,4083223.6152431406,8541057.843909435,13622627.572867304,12070974.579366209,5444914.705058133,15200913.564979468,20249082.861614656,20947816.275670037,3763813133668.085,4083223615243.1406,8541057843909.435,13622627572867.303,12070974579366.209,5444914705058.133,15200913564979.469,20249082861614.652,20947816275670.035,152.0,163.5,326.25,477.0,481.1458333333333,230.7400223179879,670.5,799.6000000000001,916.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,20947816275670.035,20.947824205671036,20.0,20.947824205671036,7.929999999999875,0,1,193.63832976834965,793,20947816.275670037,"[0.0, 20.947824205671036, -7.929999999999875, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,259.3399999999965,11346.109999999911,25934,1134611,8.432259900029749,385.3754975000047,12.990160215468634,11.666666666666666,12.990160215468634,12990154.812550968,5.402916666666594,1.0,100.0,0.0,,,,,,,,3.625461033412388,4.040236881801061,10.09065559932164,13.260596139090403,12.990160215468634,5.566340695518907,17.250587599618093,20.52337564740862,20.947824205671036,2.857142857142857,2.857142857142857,8.571428571428571,11.428571428571429,11.666666666666666,5.739033711044738,15.0,20.0,20.0,3.625461033412388,4.040236881801061,10.09065559932164,13.260596139090403,12.990160215468634,5.566340695518907,17.250587599618093,20.52337564740862,20.947824205671036,1.470000000000001,1.6240000000000012,3.522499999999969,5.034999999999937,5.402916666666594,2.4839358539198706,7.6224999999998815,8.688999999999862,9.57999999999984,27.2961860075593,31.692678350955248,99.80168747715652,131.44632936979178,124.09691362895303,54.16021249893724,165.78743990130897,193.9983111444366,201.3751117106658,3625459.563411388,4040235.257800061,10090652.154320639,13260591.624089401,12990154.812550968,5566338.445985715,17250580.419617094,20523367.237407625,20947816.275670037,3625459563411.388,4040235257800.0605,10090652154320.639,13260591624089.402,12990154812550.967,5566338445985.715,17250580419617.094,20523367237407.62,20947816275670.035,147.0,162.4,352.25,503.5,540.2916666666666,248.39358539199216,762.25,868.9000000000002,958.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,26912788233433.926,26.912804633434927,25.71428571428571,26.912804633434927,16.399999999999764,0,1,280.53960382335936,1640,26912788.233433925,"[0.0, 26.912804633434927, -16.399999999999764, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,266.81999999999647,11612.929999999908,26682,1161293,9.10727819998283,394.6139052999788,13.135284149133478,11.547619047619046,13.135284149133478,13135278.590382481,5.558749999999926,1.0,100.0,0.0,,,,,,,,3.6535753522600447,5.340151650565011,9.920953341892787,13.39676993233817,13.135284149133478,5.67323492467063,17.548945971897673,20.51241956438337,26.912804633434927,2.857142857142857,2.857142857142857,8.571428571428571,11.428571428571429,11.547619047619046,5.742736711996351,15.0,20.0,25.71428571428571,3.6535753522600447,5.340151650565011,9.920953341892787,13.39676993233817,13.135284149133478,5.67323492467063,17.548945971897673,20.51241956438337,26.912804633434927,1.480000000000001,2.0549999999999997,3.3149999999999733,6.339999999999909,5.558749999999926,2.921279417909159,7.444999999999886,8.755999999999858,16.399999999999764,27.580097019672394,45.96559730321169,95.26759250462055,127.14839995803777,126.08793721684363,57.11570145292444,166.32713546566083,196.2810991695689,280.53960382335936,3653573.872259045,5340149.5955640115,9920950.044391789,13396765.94733717,13135278.590382481,5673232.34559804,17548938.46689667,20512411.645382375,26912788.233433925,3653573872259.045,5340149595564.012,9920950044391.787,13396765947337.17,13135278590382.479,5673232345598.04,17548938466896.672,20512411645382.375,26912788233433.926,148.0,205.5,331.5,634.0,555.875,292.12794179092145,744.5,875.6,1640.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,26912788233433.926,26.912804633434927,25.71428571428571,26.912804633434927,16.399999999999764,0,1,280.53960382335936,1640,26912788.233433925,"[0.0, 26.912804633434927, -16.399999999999764, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,265.3699999999964,11878.299999999905,26537,1187830,9.005969400051981,403.6929448999581,13.46920611700301,12.202380952380949,13.46920611700301,13469200.588460343,5.528541666666592,1.0,100.0,0.0,,,,,,,,3.515777587890625,3.8346448625837057,8.536958013262067,14.315855843680247,13.46920611700301,6.804901438637185,20.071325983319962,20.701405933925088,26.912804633434927,2.857142857142857,2.857142857142857,7.142857142857142,12.857142857142858,12.202380952380949,6.992211005056198,20.0,20.0,25.71428571428571,3.515777587890625,3.8346448625837057,8.536958013262067,14.315855843680247,13.46920611700301,6.804901438637185,20.071325983319962,20.701405933925088,26.912804633434927,1.430000000000001,1.5470000000000013,2.9899999999999802,4.91499999999994,5.528541666666592,3.352417653464953,8.104999999999873,8.768999999999858,16.399999999999764,26.172080002725124,29.48012580052018,81.89687806554139,134.13753731921315,126.94409035930782,68.23800081598837,191.13751730325748,194.374431295065,280.53960382335936,3515776.157889625,3834643.315582705,8536955.000761067,14315851.058679245,13469200.588460343,6804898.2774339225,20071317.89831896,20701397.854924086,26912788.233433925,3515776157889.625,3834643315582.7056,8536955000761.066,14315851058679.246,13469200588460.344,6804898277433.923,20071317898318.96,20701397854924.09,26912788233433.926,143.0,154.7,299.0,491.5,552.8541666666666,335.2417653465017,810.5,876.9000000000001,1640.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,26912788233433.926,26.912804633434927,25.71428571428571,26.912804633434927,16.399999999999764,0,1,280.53960382335936,1640,26912788.233433925,"[0.0, 26.912804633434927, -16.399999999999764, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,285.97999999999604,12164.2799999999,28598,1216428,9.60255650000181,413.3709170999937,13.30662099475831,11.785714285714285,13.30662099475831,13306615.036840642,5.957916666666584,1.0,100.0,0.0,,,,,,,,3.553058079310826,4.90147944859096,9.969325746808734,11.13274301801409,13.30662099475831,5.995654177578018,16.421281269618444,20.414704186575754,26.912804633434927,2.857142857142857,2.857142857142857,8.571428571428571,8.571428571428571,11.785714285714285,6.271222471936154,14.285714285714285,20.0,25.71428571428571,3.553058079310826,4.90147944859096,9.969325746808734,11.13274301801409,13.30662099475831,5.995654177578018,16.421281269618444,20.414704186575754,26.912804633434927,1.450000000000001,1.9220000000000015,3.4474999999999705,6.429999999999907,5.957916666666584,3.1799901456433,7.869999999999877,9.169999999999849,16.399999999999764,26.553025253117085,41.42904142811894,94.35832572234358,127.77104144558689,128.4706687877715,62.01020361593575,154.137995416615,200.01463068267333,280.53960382335936,3553056.629309826,4901477.526589959,9969322.331807733,11132737.53801309,13306615.036840642,5995651.392823206,16421274.374617442,20414694.976574752,26912788.233433925,3553056629309.826,4901477526589.96,9969322331807.734,11132737538013.09,13306615036840.64,5995651392823.206,16421274374617.443,20414694976574.754,26912788233433.926,145.0,192.20000000000002,344.75,643.0,595.7916666666666,317.99901456433616,787.0,917.0,1640.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,26912788233433.926,26.912804633434927,25.71428571428571,26.912804633434927,16.399999999999764,0,1,280.53960382335936,1640,26912788.233433925,"[0.0, 26.912804633434927, -16.399999999999764, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,276.8699999999962,12441.149999999896,27687,1244115,9.083260200044606,422.5241963999579,13.337581066412858,11.904761904761903,13.337581066412858,13337575.298286857,5.7681249999999205,1.0,100.0,0.0,,,,,,,,3.5709653581891745,3.9898986816406254,10.441601616995676,13.958715711321151,13.337581066412858,5.985062391058172,16.660701206752233,20.306294577462335,26.912804633434927,2.857142857142857,2.857142857142857,8.571428571428571,11.428571428571429,11.904761904761903,6.042179781166438,14.285714285714285,20.0,25.71428571428571,3.5709653581891745,3.9898986816406254,10.441601616995676,13.958715711321151,13.337581066412858,5.985062391058172,16.660701206752233,20.306294577462335,26.912804633434927,1.450000000000001,1.6070000000000013,3.5974999999999673,6.079999999999915,5.7681249999999205,3.0564764955268315,7.662499999999881,9.17199999999985,16.399999999999764,26.731428794562817,31.1591477714479,102.97375351148366,135.62738630920649,127.13278428593215,60.41872656797839,156.98726984814493,194.68691752087327,280.53960382335936,3570963.9081881745,3989897.0746396254,10441597.504494676,13958710.756320149,13337575.298286857,5985059.630293049,16660694.161751233,20306286.712461334,26912788.233433925,3570963908188.1743,3989897074639.6255,10441597504494.676,13958710756320.15,13337575298286.86,5985059630293.05,16660694161751.232,20306286712461.336,26912788233433.926,145.0,160.7,359.75,608.0,576.8125,305.6476495526889,766.25,917.2,1640.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,26912788233433.926,26.912804633434927,25.71428571428571,26.912804633434927,16.399999999999764,0,1,280.53960382335936,1640,26912788.233433925,"[0.0, 26.912804633434927, -16.399999999999764, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,270.37999999999636,12711.529999999892,27038,1271153,8.974692599964328,431.57292419997975,12.814201195589405,11.30952380952381,12.814201195589405,12814195.562671741,5.632916666666591,1.0,100.0,0.0,,,,,,,,3.5182135445731024,4.223972865513393,9.988525935581752,11.305659157889231,12.814201195589405,5.751498174256636,15.769252777099611,20.352831976754324,26.912804633434927,2.857142857142857,2.857142857142857,8.571428571428571,8.571428571428571,11.30952380952381,6.0033531824395086,14.285714285714285,20.0,25.71428571428571,3.5182135445731024,4.223972865513393,9.988525935581752,11.305659157889231,12.814201195589405,5.751498174256636,15.769252777099611,20.352831976754324,26.912804633434927,1.490000000000001,1.7910000000000015,3.429999999999971,4.339999999999952,5.632916666666591,3.134227016834482,7.852499999999877,9.094999999999851,16.399999999999764,26.177280485630035,33.652934269607066,97.10105725377798,120.98744466197968,122.84413048691628,58.06950906715762,147.60990553386364,195.77744149049832,280.53960382335936,3518211.8445721027,4223971.116512394,9988519.878080752,11305654.167888228,12814195.562671741,5751495.449078346,15769246.294598611,20352822.847753324,26912788.233433925,3518211844572.1025,4223971116512.393,9988519878080.752,11305654167888.23,12814195562671.74,5751495449078.347,15769246294598.611,20352822847753.324,26912788233433.926,149.0,179.1,343.0,434.0,563.2916666666666,313.42270168345425,785.25,909.5000000000001,1640.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,26912788233433.926,26.912804633434927,25.71428571428571,26.912804633434927,16.399999999999764,0,1,280.53960382335936,1640,26912788.233433925,"[0.0, 26.912804633434927, -16.399999999999764, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,331.6399999999951,13043.169999999887,33164,1304317,10.651462499983609,442.30151279998245,14.438354820986861,12.916666666666666,14.438354820986861,14438347.911819195,6.9091666666665645,1.0,100.0,0.0,,,,,,,,3.7839344569614957,5.366608755929129,10.690877778189522,14.70604487827846,14.438354820986861,5.722679098551478,19.768553461347306,20.18599728175572,26.912804633434927,2.857142857142857,4.857142857142858,8.571428571428571,14.285714285714285,12.916666666666666,5.7139756860341615,17.142857142857142,20.0,25.71428571428571,3.7839344569614957,5.366608755929129,10.690877778189522,14.70604487827846,14.438354820986861,5.722679098551478,19.768553461347306,20.18599728175572,26.912804633434927,1.5900000000000012,2.1209999999999978,5.712499999999922,7.089999999999893,6.9091666666665645,2.857430980016008,8.60999999999986,9.312999999999846,16.399999999999764,28.983524933457375,47.554154583811766,101.48443384285565,143.53258956919308,140.73791138207753,57.98044977146319,192.5635094232257,195.9795566508401,280.53960382335936,3783932.6369604957,5366606.66492813,10690872.168188522,14706039.913277458,14438347.911819195,5722676.635255585,19768545.146346305,20185988.322754722,26912788.233433925,3783932636960.4956,5366606664928.13,10690872168188.521,14706039913277.46,14438347911819.193,5722676635255.585,19768545146346.305,20185988322754.723,26912788233433.926,159.0,212.10000000000002,571.25,709.0,690.9166666666666,285.74309800160626,861.0,931.3,1640.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,26912788233433.926,26.912804633434927,25.71428571428571,26.912804633434927,16.399999999999764,0,1,280.53960382335936,1640,26912788.233433925,"[0.0, 26.912804633434927, -16.399999999999764, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,278.6199999999962,13321.789999999883,27862,1332179,8.665499900002033,451.03967999998713,12.87765516509072,11.25,12.87765516509072,12877649.360506387,5.804583333333254,1.0,100.0,0.0,,,,,,,,3.7075914655412947,4.651135580880301,10.03023556300572,12.857142857142856,12.87765516509072,5.508814728422882,14.735834939139231,20.053819928850448,26.912804633434927,2.857142857142857,2.857142857142857,8.571428571428571,11.428571428571429,11.25,5.606308703497477,14.285714285714285,18.00000000000001,25.71428571428571,3.7075914655412947,4.651135580880301,10.03023556300572,12.857142857142856,12.87765516509072,5.508814728422882,14.735834939139231,20.053819928850448,26.912804633434927,1.500000000000001,1.8360000000000014,3.844999999999962,5.604999999999925,5.804583333333254,3.045482965484325,7.4274999999998865,8.883999999999862,16.399999999999764,28.152269676327705,38.49165576696396,95.40035707131028,127.58272645995021,124.88838844516461,56.28159580499265,141.702346842736,194.10668826674882,280.53960382335936,3707589.965540295,4651133.747879301,10030232.20050472,12857138.267141856,12877649.360506387,5508812.180615375,14735829.171638232,20053811.939849447,26912788.233433925,3707589965540.295,4651133747879.301,10030232200504.719,12857138267141.855,12877649360506.385,5508812180615.376,14735829171638.23,20053811939849.445,26912788233433.926,150.0,183.6,384.5,560.5,580.4583333333334,304.5482965484384,742.75,888.4000000000008,1640.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,26912788233433.926,26.912804633434927,25.71428571428571,26.912804633434927,16.399999999999764,0,1,280.53960382335936,1640,26912788.233433925,"[0.0, 26.912804633434927, -16.399999999999764, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,275.55999999999625,13597.349999999878,27556,1359735,8.08623010001611,459.1939567999798,12.784390698850425,11.25,12.784390698850425,12784384.958016096,5.7408333333332555,1.0,100.0,0.0,,,,,,,,3.3190100533621654,4.012586321149554,7.600675991603306,12.766919817243302,12.784390698850425,6.624499897357645,19.585925510951448,20.232314790998185,26.912804633434927,2.857142857142857,2.857142857142857,5.714285714285714,11.428571428571429,11.25,6.685506966667564,17.142857142857142,20.0,25.71428571428571,3.3190100533621654,4.012586321149554,7.600675991603306,12.766919817243302,12.784390698850425,6.624499897357645,19.585925510951448,20.232314790998185,26.912804633434927,1.5400000000000011,1.6310000000000013,3.272499999999974,5.759999999999922,5.7408333333332555,3.302066167147745,8.20249999999987,9.285999999999847,16.399999999999764,29.310357868671417,32.01996071413159,80.40771915949881,121.75147370249033,122.49768346590979,67.51338812983512,187.0885452347502,198.81723246400287,280.53960382335936,3319006.3233611654,4012584.7111485535,7600670.759102306,12766915.212242303,12784384.958016096,6624496.955601415,19585916.715950448,20232306.79499719,26912788.233433925,3319006323361.1655,4012584711148.5537,7600670759102.307,12766915212242.303,12784384958016.094,6624496955601.415,19585916715950.45,20232306794997.188,26912788233433.926,154.0,163.1,327.25,576.0,574.0833333333334,330.20661671478086,820.25,928.6000000000001,1640.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,26912788233433.926,26.912804633434927,25.71428571428571,26.912804633434927,16.399999999999764,0,1,280.53960382335936,1640,26912788.233433925,"[0.0, 26.912804633434927, -16.399999999999764, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,324.94999999999516,13922.299999999874,32495,1392230,9.93233829998644,469.19690819998505,14.1418315517323,12.55952380952381,14.1418315517323,14141824.781939633,6.769791666666566,1.0,100.0,0.0,,,,,,,,3.104651314871652,3.8774277823311945,9.841461181640625,13.523589542933873,14.1418315517323,6.806426103596635,19.704271044049943,22.328171593802335,26.912804633434927,2.857142857142857,2.857142857142857,8.571428571428571,11.428571428571429,12.55952380952381,6.617323773467828,17.142857142857142,20.85714285714287,25.71428571428571,3.104651314871652,3.8774277823311945,9.841461181640625,13.523589542933873,14.1418315517323,6.806426103596635,19.704271044049943,22.328171593802335,26.912804633434927,1.5100000000000011,1.6120000000000012,3.702499999999965,6.7049999999999015,6.769791666666566,3.5678188304055913,8.752499999999857,11.318999999999804,16.399999999999764,22.028763974958565,29.955517443269493,98.57929291948676,135.59236386790872,139.98532407287016,70.63228111183118,195.38670554873534,217.35611052094998,281.6693081315607,3104648.834870652,3877426.2183301942,9841457.651639625,13523583.697932875,14141824.781939633,6806423.04404947,19704261.656548943,22328162.038801335,26912788.233433925,3104648834870.652,3877426218330.1943,9841457651639.625,13523583697932.875,14141824781939.633,6806423044049.47,19704261656548.945,22328162038801.336,26912788233433.926,151.0,161.2,370.25,670.5,676.9791666666666,356.7818830405662,875.25,1131.9,1640.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
