generation,best_fitness,best_progress,best_block_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,mutation_decay_trigger,mutation_decay_active,mutation_decay_trigger_generation,effective_mutation_prob_decay,effective_mutation_sigma_decay,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_block_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,generalization_test_map,generalization_best_finished,generalization_best_crashes,generalization_best_progress,generalization_best_block_progress,generalization_best_time,generalization_best_distance,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,block_progress_min,block_progress_p10,block_progress_p25,block_progress_median,block_progress_mean,block_progress_std,block_progress_p75,block_progress_p90,block_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
112,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,346.82999999999737,24663.95999999977,34683,2466396,10.186221299984027,820.8254174999893,14.559340029272262,13.095238095238095,14.559340029272262,14559332.80364626,7.225624999999945,1.0,100.0,0.0,,,,,,,,4.345861162458147,5.597181047712054,9.40737247467041,14.470383780343191,14.559340029272262,6.79936416104101,20.056416647774835,21.53027997698103,32.44059812816194,2.857142857142857,2.857142857142857,8.571428571428571,14.285714285714285,13.095238095238095,7.042952122737638,20.0,20.0,31.428571428571427,4.345861162458147,5.597181047712054,9.40737247467041,14.470383780343191,14.559340029272262,6.79936416104101,20.056416647774835,21.53027997698103,32.44059812816194,1.7300000000000013,2.167999999999998,4.42999999999995,6.724999999999901,7.225624999999945,4.666135939873148,8.66999999999986,12.0089999999998,25.950000000001257,35.07912114262581,50.00116962194443,102.31460910872192,138.21174073591828,142.67487791242397,71.28826826499365,187.9576051568365,216.81509792666566,359.094944206372,4345859.432457146,5597178.879711053,9407365.45966941,14470379.280342191,14559332.80364626,6799360.137536019,20056407.710273836,21530267.529980034,32440572.178160936,4345859432457.1465,5597178879711.054,9407365459669.41,14470379280342.191,14559332803646.26,6799360137536.02,20056407710273.836,21530267529980.035,32440572178160.938,173.0,216.8,443.0,672.5,722.5625,466.61359398730553,867.0,1200.900000000001,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,349.27999999999724,25013.23999999977,34928,2501324,11.276754400052596,832.169017600012,13.108459256136227,11.547619047619046,13.108459256136227,13108451.97946856,7.2766666666666096,1.0,100.0,0.0,,,,,,,,3.1267002650669644,4.33127920968192,7.335921015058245,10.984137398856026,13.108459256136227,7.526676567530291,16.44607135227748,24.561267981654595,32.44059812816194,2.857142857142857,2.857142857142857,5.714285714285714,8.571428571428571,11.547619047619046,7.71424897110591,14.285714285714285,23.714285714285726,31.428571428571427,3.1267002650669644,4.33127920968192,7.335921015058245,10.984137398856026,13.108459256136227,7.526676567530291,16.44607135227748,24.561267981654595,32.44059812816194,1.5100000000000011,2.1869999999999967,3.517499999999969,6.539999999999905,7.2766666666666096,5.175529897722826,9.007499999999853,14.917999999999731,25.950000000001257,22.326150903536472,39.13779481351376,82.43585661534598,115.50035153672434,130.6698559116256,80.11681640531755,151.12225652259804,242.89462595143794,359.094944206372,3126697.875065964,4331277.48968092,7335912.620057245,10984132.053855026,13108451.97946856,7526672.380330659,16446064.329776483,24561253.36965359,32440572.178160936,3126697875065.9644,4331277489680.92,7335912620057.245,10984132053855.025,13108451979468.557,7526672380330.66,16446064329776.482,24561253369653.594,32440572178160.938,151.0,218.70000000000002,351.75,654.0,727.6666666666666,517.5529897722766,900.75,1491.8000000000004,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,415.1799999999961,25428.419999999765,41518,2542842,14.526157699991018,846.7747292999993,16.78937864507696,15.357142857142856,16.78937864507696,16789369.995492626,8.649583333333252,1.0,100.0,0.0,,,,,,,,4.039955139160156,7.773408617292133,11.283588409423828,17.92026792253767,16.78937864507696,6.958409756082279,20.872003691537042,25.71428571428571,32.44059812816194,2.857142857142857,7.714285714285714,8.571428571428571,15.714285714285714,15.357142857142856,7.037919644694024,20.0,22.857142857142858,31.428571428571427,4.039955139160156,7.773408617292133,11.283588409423828,17.92026792253767,16.78937864507696,6.958409756082279,20.872003691537042,25.71428571428571,32.44059812816194,1.6200000000000012,2.8329999999999838,4.579999999999947,8.764999999999858,8.649583333333252,4.914523102640741,10.044999999999831,14.810999999999732,25.950000000001257,31.686478935182095,75.02284234020044,126.71026685647666,176.52282743601972,166.28130796592072,72.73821910213567,202.02365946769896,258.45237016062316,359.094944206372,4039953.5191591564,7773405.784291133,11283580.204422828,17920258.677536666,16789369.995492626,6958405.768244229,20871994.17653604,25714270.182284713,32440572.178160936,4039953519159.1562,7773405784291.133,11283580204422.828,17920258677536.668,16789369995492.63,6958405768244.2295,20871994176536.04,25714270182284.71,32440572178160.938,162.0,283.3,458.0,876.5,864.9583333333334,491.4523102640671,1004.5,1481.1000000000004,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,417.15999999999696,25845.57999999976,41716,2584558,14.159386300016195,861.0158388999989,16.157634728884886,14.76190476190476,16.157634728884886,16157626.038050557,8.69083333333327,1.0,100.0,0.0,,,,,,,,3.982484000069755,8.910981042044503,10.872900826590401,15.533264705113002,16.157634728884886,7.039175645798879,20.753439494541713,25.73591902362786,32.44059812816194,2.857142857142857,7.714285714285714,8.571428571428571,14.285714285714285,14.76190476190476,7.126966450997983,20.0,23.714285714285726,31.428571428571427,3.982484000069755,8.910981042044503,10.872900826590401,15.533264705113002,16.157634728884886,7.039175645798879,20.753439494541713,25.73591902362786,32.44059812816194,1.6000000000000012,3.1639999999999766,6.632499999999903,8.334999999999866,8.69083333333327,4.999338220093741,9.787499999999836,15.159999999999725,25.950000000001257,31.084527671337128,91.16626554429531,112.36478940835514,151.8997120870481,161.73230090544743,72.55423302312944,199.69963857753282,263.1495140969186,359.094944206372,3982482.400068755,8910971.758043503,10872894.5990894,15533256.945112001,16157626.038050557,7039171.551688993,20753430.88454071,25735904.660626862,32440572.178160936,3982482400068.755,8910971758043.504,10872894599089.402,15533256945112.0,16157626038050.557,7039171551688.993,20753430884540.71,25735904660626.86,32440572178160.938,160.0,316.4,663.25,833.5,869.0833333333334,499.9338220093624,978.75,1516.0000000000005,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,380.18999999999687,26225.769999999757,38019,2622577,12.608757900015917,873.7013806999894,14.603640438340156,13.214285714285714,14.603640438340156,14603632.517714158,7.9206249999999345,1.0,100.0,0.0,,,,,,,,3.6564145769391745,6.986764635358538,9.607016699654714,14.119554247174944,14.603640438340156,6.700047066129563,20.17704963684082,21.074293409075057,32.44059812816194,2.857142857142857,4.857142857142858,8.571428571428571,11.428571428571429,13.214285714285714,6.866684829247494,20.0,20.0,31.428571428571427,3.6564145769391745,6.986764635358538,9.607016699654714,14.119554247174944,14.603640438340156,6.700047066129563,20.17704963684082,21.074293409075057,32.44059812816194,1.480000000000001,2.7939999999999845,4.797499999999943,7.24999999999989,7.9206249999999345,4.81009502948842,9.58749999999984,13.745999999999755,25.950000000001257,27.579990088939667,74.65221321822611,102.73045883700252,139.76776667311788,145.36808925374802,69.2357016191525,196.7637535099857,204.84791109876022,359.094944206372,3656413.096938174,6986757.522357537,9607009.359653713,14119549.562173944,14603632.517714158,6700043.22282729,20177039.44183982,21074283.767074056,32440572.178160936,3656413096938.1743,6986757522357.538,9607009359653.715,14119549562173.945,14603632517714.156,6700043222827.29,20177039441839.82,21074283767074.06,32440572178160.938,148.0,279.40000000000003,479.75,725.0,792.0625,481.00950294883296,958.75,1374.6000000000004,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,47,1,47,1,395.2799999999985,26621.049999999756,39528,2662105,13.771473600005265,887.552429399977,14.844103021419025,13.333333333333334,14.844103021419025,14844094.786418045,8.23499999999997,1.0,100.0,0.0,,,,,,,,3.8774272373744423,5.458706447056362,9.045468057904925,13.402734483991349,14.844103021419025,7.4527322271992436,20.58964729309082,24.961643215448508,32.44059812816194,2.857142857142857,2.857142857142857,8.571428571428571,11.428571428571429,13.333333333333334,7.7225117810604065,20.0,22.857142857142858,31.428571428571427,3.8774272373744423,5.458706447056362,9.045468057904925,13.402734483991349,14.844103021419025,7.4527322271992436,20.58964729309082,24.961643215448508,32.44059812816194,1.5600000000000012,2.114999999999999,4.527499999999948,6.979999999999896,8.23499999999997,5.768229797780459,9.487499999999843,15.29999999999972,30.00000000000189,29.897326841950417,48.079604256153104,96.3331999411239,136.56611432880163,150.6296651579834,80.80692874323867,194.39589726710983,254.26021922747543,362.7930148232117,3877425.6773734423,5458704.332055362,9045464.947903924,13402728.343990348,14844094.786418045,7452727.895039569,20589638.675589822,24961627.419447508,32440572.178160936,3877425677373.4424,5458704332055.362,9045464947903.926,13402728343990.348,14844094786418.047,7452727895039.569,20589638675589.82,24961627419447.508,32440572178160.938,156.0,211.5,452.75,698.0,823.5,576.8229797780251,948.75,1530.0000000000002,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,361.5699999999962,26982.61999999975,36157,2698262,12.291001199977472,899.911558599968,14.719265850466874,13.154761904761903,14.719265850466874,14719258.317757541,7.532708333333254,1.0,100.0,0.0,,,,,,,,5.553256443568638,8.90320805140904,10.374200003487724,13.831133161272323,14.719265850466874,5.9222942554354265,16.771332877022882,21.031861168997633,32.44059812816194,2.857142857142857,8.571428571428571,8.571428571428571,11.428571428571429,13.154761904761903,6.137306000462308,14.285714285714285,20.0,31.428571428571427,5.553256443568638,8.90320805140904,10.374200003487724,13.831133161272323,14.719265850466874,5.9222942554354265,16.771332877022882,21.031861168997633,32.44059812816194,2.149999999999998,3.3479999999999728,5.7924999999999205,6.679999999999902,7.532708333333254,4.033324589995771,8.424999999999866,11.049999999999818,25.950000000001257,49.34253502637148,94.7748456487374,102.70021391322007,138.238034942362,146.77093193808392,63.56219022977913,156.02091252491664,203.27055413730923,362.7930148232117,5553254.293567638,8903201.44040804,10374195.820986722,13831127.53627132,14719258.317757541,5922291.012680833,16771325.307021882,21031851.483996633,32440572.178160936,5553254293567.638,8903201440408.04,10374195820986.723,13831127536271.32,14719258317757.541,5922291012680.834,16771325307021.883,21031851483996.633,32440572178160.938,215.0,334.8,579.25,668.0,753.2708333333334,403.3324589995688,842.5,1105.000000000001,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,378.31999999999766,27360.939999999748,37832,2736094,12.962477200024296,912.9490961999982,15.51624617780537,13.988095238095235,15.51624617780537,15516238.296137704,7.881666666666618,1.0,100.0,0.0,,,,,,,,3.816898890904018,8.165137154715401,9.76397923060826,15.312224796840123,15.51624617780537,7.2619048555337775,20.37491389683315,25.021145103933236,32.44059812816194,2.857142857142857,5.714285714285714,8.571428571428571,14.285714285714285,13.988095238095235,7.336415168755423,20.0,22.857142857142858,31.428571428571427,3.816898890904018,8.165137154715401,9.76397923060826,15.312224796840123,15.51624617780537,7.2619048555337775,20.37491389683315,25.021145103933236,32.44059812816194,1.5400000000000011,3.103999999999978,3.702499999999965,7.469999999999885,7.881666666666618,5.058919241190773,9.539999999999841,12.955999999999772,25.950000000001257,29.310363352298737,86.82104164952906,99.05883738904959,147.4544744823579,154.72580468138145,77.6373065586129,193.7863625853861,256.52558641144,362.7930148232117,3816897.3509030174,8165129.546714402,9763975.87560726,15312217.856839124,15516238.296137704,7261900.589914111,20374904.57933215,25021125.329932235,32440572.178160936,3816897350903.0176,8165129546714.401,9763975875607.26,15312217856839.123,15516238296137.703,7261900589914.111,20374904579332.15,25021125329932.234,32440572178160.938,154.0,310.4,370.25,747.0,788.1666666666666,505.8919241190641,954.0,1295.6000000000004,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,380.37999999999704,27741.319999999745,38038,2774132,12.480265600024723,925.5619559999905,14.984114219323004,13.69047619047619,14.984114219323004,14984106.29473867,7.924583333333271,1.0,100.0,0.0,,,,,,,,4.012663705008371,8.26015990121024,10.09875978742327,14.23558098929269,14.984114219323004,6.479064848884158,20.476088523864746,21.485160555158345,32.44059812816194,2.857142857142857,7.714285714285714,8.571428571428571,12.857142857142858,13.69047619047619,6.622943355095773,20.0,20.0,31.428571428571427,4.012663705008371,8.26015990121024,10.09875978742327,14.23558098929269,14.984114219323004,6.479064848884158,20.476088523864746,21.485160555158345,32.44059812816194,1.6100000000000012,3.3059999999999734,5.522499999999926,7.6449999999998814,7.924583333333271,4.510880807527879,8.992499999999852,10.743999999999822,25.950000000001257,31.384959496557713,87.03013933860784,104.50778025557884,141.33727207407355,150.60095133684823,66.27960692878123,192.33313607308264,199.12667126311862,362.7930148232117,4012662.0950073707,8260151.870209241,10098746.182422271,14235575.379291689,14984106.29473867,6479061.655391521,20476080.32636375,21485151.583157346,32440572.178160936,4012662095007.3706,8260151870209.241,10098746182422.271,14235575379291.69,14984106294738.672,6479061655391.521,20476080326363.75,21485151583157.344,32440572178160.938,161.0,330.6,552.25,764.5,792.4583333333334,451.08808075277517,899.25,1074.4000000000005,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,321.919999999997,28063.239999999743,32192,2806324,10.739419599995017,936.376853099966,14.814929829406838,13.51190476190476,14.814929829406838,14814923.122739172,6.706666666666604,1.0,100.0,0.0,,,,,,,,3.7881633213588173,6.752294812883649,9.521094049726212,14.216769082205637,14.814929829406838,6.5620352988384365,20.227471079145158,20.918826239449636,32.44059812816194,2.857142857142857,5.714285714285714,8.571428571428571,12.857142857142858,13.51190476190476,6.794845568801021,20.0,20.0,31.428571428571427,3.7881633213588173,6.752294812883649,9.521094049726212,14.216769082205637,14.814929829406838,6.5620352988384365,20.227471079145158,20.918826239449636,32.44059812816194,1.5300000000000011,2.7359999999999856,3.3174999999999732,6.7499999999999005,6.706666666666604,4.098316388740983,8.729999999999858,9.64099999999984,25.950000000001257,29.01917713135481,72.9935327127576,93.72408591397107,136.47920131700812,142.98073263949678,68.69402380769822,190.83782185225027,201.20398194961962,362.7930148232117,3788161.7913578176,6752289.668882649,9521090.832225213,14216764.897204636,14814923.122739172,6562031.730831045,20227461.729144156,20918817.92144864,32440572.178160936,3788161791357.8174,6752289668882.649,9521090832225.213,14216764897204.637,14814923122739.172,6562031730831.045,20227461729144.156,20918817921448.64,32440572178160.938,153.0,273.6,331.75,675.0,670.6666666666666,409.83163887408966,873.0,964.1000000000001,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,32440572178160.938,32.44059812816194,31.428571428571427,32.44059812816194,25.950000000001257,0,1,359.094944206372,2595,32440572.178160936,"[0.0, 32.44059812816194, -25.950000000001257, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,47,1,47,1,450.4400000000004,28513.679999999742,45044,2851368,14.708097700029612,951.1694292000029,16.55714950750591,15.238095238095235,16.55714950750591,16557140.123338262,9.384166666666674,1.0,100.0,0.0,,,,,,,,3.415412902832031,8.632155009678433,10.19261428288051,16.739095960344585,16.55714950750591,7.330116470228286,21.131753240312847,26.567702789521128,32.44059812816194,2.857142857142857,8.571428571428571,8.571428571428571,14.285714285714285,15.238095238095235,7.430707873489158,20.0,25.71428571428571,31.428571428571427,3.415412902832031,8.632155009678433,10.19261428288051,16.739095960344585,16.55714950750591,7.330116470228286,21.131753240312847,26.567702789521128,32.44059812816194,3.189999999999976,3.96599999999996,6.487499999999907,7.929999999999875,9.384166666666674,6.051871898200306,9.392499999999844,15.638999999999713,30.00000000000189,44.94467565813102,91.37018734151643,100.56300176374498,152.68650727003478,166.91340221446671,78.25391997595733,199.34548603108306,275.2796786595217,368.2952764529982,3415408.322831031,8632148.273677433,10192611.03537951,16739088.715343587,16557140.123338262,7330112.347037088,21131744.372811846,26567687.27652013,32440572.178160936,3415408322831.031,8632148273677.433,10192611035379.51,16739088715343.586,16557140123338.264,7330112347037.087,21131744372811.848,26567687276520.13,32440572178160.938,319.0,396.6,648.75,793.0,938.4166666666666,605.1871898199946,939.25,1563.9,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,32857124353486.465,32.85714362348747,31.428571428571427,32.85714362348747,19.270000000000213,0,1,352.6774212271339,1927,32857124.353486463,"[0.0, 32.85714362348747, -19.270000000000213, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,421.8899999999962,28935.569999999738,42189,2893557,13.683752599987201,964.9269400999765,16.624963313755288,15.178571428571429,16.624963313755288,16624954.524379285,8.78937499999992,1.0,100.0,0.0,,,,,,,,3.8714054652622765,5.785060337611607,10.208239555358887,16.689115251813618,16.624963313755288,7.380099689926635,21.14215237753732,25.65447099065507,32.85714362348747,2.857142857142857,4.857142857142858,8.571428571428571,14.285714285714285,15.178571428571429,7.403718729152814,20.0,22.857142857142858,31.428571428571427,3.8714054652622765,5.785060337611607,10.208239555358887,16.689115251813618,16.624963313755288,7.380099689926635,21.14215237753732,25.65447099065507,32.85714362348747,1.5600000000000012,2.2339999999999964,5.402499999999929,8.674999999999859,8.78937499999992,5.096231616862509,10.142499999999828,15.560999999999714,25.950000000001257,29.897023923695087,52.45384924262762,107.33608530648053,157.37488239437516,162.8248665763455,78.17698288485595,200.7633821324889,253.68599848449526,362.7930148232117,3871403.9052612763,5785058.103610608,10208225.285357885,16689107.066812616,16624954.524379285,7380095.433183183,21142142.23003632,25654455.31565407,32857124.353486463,3871403905261.2764,5785058103610.607,10208225285357.887,16689107066812.617,16624954524379.287,7380095433183.184,21142142230036.32,25654455315654.066,32857124353486.465,156.0,223.4,540.25,867.5,878.9375,509.62316168624375,1014.25,1556.1000000000001,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,32857124353486.465,32.85714362348747,31.428571428571427,32.85714362348747,19.270000000000213,0,1,352.6774212271339,1927,32857124.353486463,"[0.0, 32.85714362348747, -19.270000000000213, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,438.4299999999988,29373.999999999738,43843,2937400,13.116666099987924,978.1119425999932,16.091543560207935,14.70238095238095,16.091543560207935,16091534.426248603,9.13395833333331,1.0,100.0,0.0,,,,,,,,3.311974661690848,5.034130096435547,9.838307925633021,15.51767349243164,16.091543560207935,8.223068037522639,21.50129590715681,26.852277753126476,32.85714362348747,2.857142857142857,2.857142857142857,8.571428571428571,14.285714285714285,14.70238095238095,8.268240674706758,20.0,25.71428571428571,31.428571428571427,3.311974661690848,5.034130096435547,9.838307925633021,15.51767349243164,16.091543560207935,8.223068037522639,21.50129590715681,26.852277753126476,32.85714362348747,1.440000000000001,2.960999999999981,6.434999999999907,7.934999999999875,9.13395833333331,5.934980251154961,10.239999999999826,17.342999999999922,25.950000000001257,26.451378375291824,44.377185443614145,102.23010684501787,149.6206304533116,165.6562428647926,89.7414368353128,205.73901580017446,283.2972553732493,367.84418489743257,3311971.191689848,5034128.125434547,9838304.57313202,15517666.10243064,16091534.426248603,8223062.939638869,21501286.12465581,26852265.30212548,32857124.353486463,3311971191689.848,5034128125434.547,9838304573132.02,15517666102430.64,16091534426248.604,8223062939638.869,21501286124655.81,26852265302125.477,32857124353486.465,144.0,296.1,643.5,793.5,913.3958333333334,593.4980251154777,1024.0,1734.300000000001,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,32857124353486.465,32.85714362348747,31.428571428571427,32.85714362348747,19.270000000000213,0,1,352.6774212271339,1927,32857124.353486463,"[0.0, 32.85714362348747, -19.270000000000213, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,432.37999999999823,29806.379999999735,43238,2980638,12.802764899970498,990.9910905999714,16.948379985658022,15.595238095238097,16.948379985658022,16948370.97774036,9.00791666666663,1.0,100.0,0.0,,,,,,,,3.765629359654018,4.392300197056361,11.01245198931013,18.487694604056223,16.948379985658022,7.735910491821352,21.583362988063268,25.71428571428571,32.85714362348747,2.857142857142857,2.857142857142857,8.571428571428571,17.142857142857142,15.595238095238097,7.953058140542421,20.0,25.71428571428571,31.428571428571427,3.765629359654018,4.392300197056361,11.01245198931013,18.487694604056223,16.948379985658022,7.735910491821352,21.583362988063268,25.71428571428571,32.85714362348747,1.5200000000000011,1.7430000000000014,6.554999999999905,8.62999999999986,9.00791666666663,5.688806244991787,9.837499999999835,16.352999999999785,25.950000000001257,28.728516586124897,35.4999917306006,108.90239471010864,174.30333873684503,167.969337535577,84.99330291171508,202.85551795553147,294.7886537094681,359.094944206372,3765627.8396530175,4392298.454055361,11012446.22680913,18487685.904055223,16948370.97774036,7735905.409089942,21583353.213062268,25714268.67728471,32857124.353486463,3765627839653.0176,4392298454055.3613,11012446226809.129,18487685904055.22,16948370977740.357,7735905409089.942,21583353213062.266,25714268677284.71,32857124353486.465,152.0,174.3,655.5,863.0,900.7916666666666,568.8806244991612,983.75,1635.3000000000006,2595.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
