timestamp_utc,generation,cached_evaluations,evaluated_count,population_size,current_mutation_prob,current_mutation_sigma,mutation_decay_trigger,mutation_decay_active,mutation_decay_trigger_generation,effective_mutation_prob_decay,effective_mutation_sigma_decay,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_count,crash_count,timeout_count,finish_rate,crash_rate,timeout_rate,best_finished,best_crashes,best_progress,best_dense_progress,best_ranking_progress,best_ranking_key,mean_discrete_progress,mean_dense_progress,mean_ranking_progress,std_dense_progress,std_ranking_progress,best_distance,best_time,best_reward,best_fitness,selection_mode,front0_size,best_selection_rank,best_selection_crowding,best_selection_objectives,selection_objective_names,virtual_time_sum,virtual_distance_sum,evaluation_steps_sum
2026-05-05T04:55:36Z,114,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,12.390176773071289,66.45482199532645,66.45482199532645,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,65.71428571428571,66.45482199532645,66.45482199532645,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]",10.803571701049805,12.390176773071289,12.390176773071289,13.996156692504883,13.996156692504883,718.9468994140625,19.760000228881836,66454802235325.23,66454802235325.23,lexicographic,,0,0.0,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",183.7100067138672,3837.988525390625,22443
2026-05-05T04:59:01Z,115,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,14.239151000976562,66.45482199532645,66.45482199532645,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,65.71428571428571,66.45482199532645,66.45482199532645,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]",12.678570747375488,14.239151000976562,14.239151000976562,14.983171463012695,14.983171463012695,718.9468994140625,19.760000228881836,66454802235325.23,66454802235325.23,lexicographic,,0,0.0,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",206.69000244140625,4467.970703125,25434
2026-05-05T05:02:29Z,116,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,14.72121810913086,66.45482199532645,66.45482199532645,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,65.71428571428571,66.45482199532645,66.45482199532645,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]",12.946428298950195,14.72121810913086,14.72121810913086,14.538334846496582,14.538334846496582,718.9468994140625,19.760000228881836,66454802235325.23,66454802235325.23,lexicographic,,0,0.0,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",209.55999755859375,4635.138671875,25871
2026-05-05T05:06:05Z,117,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,14.509848594665527,66.45482199532645,66.45482199532645,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,65.71428571428571,66.45482199532645,66.45482199532645,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]",13.035714149475098,14.509848594665527,14.509848594665527,14.461732864379883,14.461732864379883,718.9468994140625,19.760000228881836,66454802235325.23,66454802235325.23,lexicographic,,0,0.0,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",217.92001342773438,4568.50927734375,26630
2026-05-05T05:09:45Z,118,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,14.778125762939453,66.45482199532645,66.45482199532645,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,65.71428571428571,66.45482199532645,66.45482199532645,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]",13.035715103149414,14.778125762939453,14.778125762939453,15.102947235107422,15.102947235107422,718.9468994140625,19.760000228881836,66454802235325.23,66454802235325.23,lexicographic,,0,0.0,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",222.25,4761.81298828125,27468
2026-05-05T05:14:42Z,119,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,19.659862518310547,66.45482199532645,66.45482199532645,30.0,30.0,30.0,0,30,2,0.0,0.9375,0.0625,0,1,65.71428571428571,66.45482199532645,66.45482199532645,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]",18.303569793701172,19.659862518310547,19.659862518310547,18.359249114990234,18.359249114990234,718.9468994140625,19.760000228881836,66454802235325.23,66454802235325.23,lexicographic,,0,0.0,"[0.0, 66.45482199532645, -19.760000228881836, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",298.3699951171875,6437.76904296875,37013
2026-05-05T05:19:18Z,120,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,17.19386100769043,68.55082584281226,68.55082584281226,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,65.71428571428571,68.55082584281226,68.55082584281226,"[0.0, 68.55082584281226, -26.950000762939453, -1.0]",15.714284896850586,17.19386100769043,17.19386100769043,19.178136825561523,19.178136825561523,752.9849243164062,26.950000762939453,68550798892810.49,68550798892810.49,lexicographic,,0,0.0,"[0.0, 68.55082584281226, -26.950000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",276.07000732421875,5560.92236328125,34404
2026-05-05T05:23:42Z,121,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,16.976280212402344,68.55082584281226,68.55082584281226,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,65.71428571428571,68.55082584281226,68.55082584281226,"[0.0, 68.55082584281226, -26.950000762939453, -1.0]",15.26785659790039,16.976280212402344,16.976280212402344,16.55916976928711,16.55916976928711,752.9849243164062,26.950000762939453,68550798892810.49,68550798892810.49,lexicographic,,0,0.0,"[0.0, 68.55082584281226, -26.950000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",262.96002197265625,5352.46875,32610
2026-05-05T05:28:10Z,122,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,18.611068725585938,75.71428571428571,75.71428571428571,30.0,30.0,30.0,0,32,0,0.0,1.0,0.0,0,1,74.28571428571429,75.71428571428571,75.71428571428571,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]",17.232141494750977,18.611068725585938,18.611068725585938,21.68189811706543,21.68189811706543,939.3682250976562,28.06999969482422,75714257644285.02,75714257644285.02,lexicographic,,0,0.0,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",267.46002197265625,6093.0361328125,33480
2026-05-05T05:33:25Z,123,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,20.7452335357666,75.71428571428571,75.71428571428571,30.0,30.0,30.0,0,29,3,0.0,0.90625,0.09375,0,1,74.28571428571429,75.71428571428571,75.71428571428571,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]",19.196428298950195,20.7452335357666,20.7452335357666,21.76793670654297,21.76793670654297,939.3682250976562,28.06999969482422,75714257644285.02,75714257644285.02,lexicographic,,0,0.0,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",321.760009765625,6756.80517578125,40039
2026-05-05T05:38:10Z,124,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,17.518951416015625,75.71428571428571,75.71428571428571,30.0,30.0,30.0,0,30,2,0.0,0.9375,0.0625,0,1,74.28571428571429,75.71428571428571,75.71428571428571,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]",15.625,17.518951416015625,17.518951416015625,21.050058364868164,21.050058364868164,939.3682250976562,28.06999969482422,75714257644285.02,75714257644285.02,lexicographic,,0,0.0,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",292.6499938964844,5676.9091796875,36735
2026-05-05T05:43:48Z,125,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,22.138296127319336,75.71428571428571,75.71428571428571,30.0,30.0,30.0,0,30,2,0.0,0.9375,0.0625,0,1,74.28571428571429,75.71428571428571,75.71428571428571,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]",20.357141494750977,22.138296127319336,22.138296127319336,23.812936782836914,23.812936782836914,939.3682250976562,28.06999969482422,75714257644285.02,75714257644285.02,lexicographic,,0,0.0,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",344.69000244140625,7265.34228515625,43197
2026-05-05T05:48:46Z,126,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,19.719491958618164,75.71428571428571,75.71428571428571,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,74.28571428571429,75.71428571428571,75.71428571428571,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]",18.03571319580078,19.719491958618164,19.719491958618164,18.661392211914062,18.661392211914062,939.3682250976562,28.06999969482422,75714257644285.02,75714257644285.02,lexicographic,,0,0.0,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",305.2499694824219,6404.01318359375,38029
2026-05-05T05:53:35Z,127,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,18.625396728515625,75.71428571428571,75.71428571428571,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,74.28571428571429,75.71428571428571,75.71428571428571,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]",16.78571319580078,18.625396728515625,18.625396728515625,21.24612808227539,21.24612808227539,939.3682250976562,28.06999969482422,75714257644285.02,75714257644285.02,lexicographic,,0,0.0,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",296.6300048828125,6099.705078125,37145
2026-05-05T05:58:07Z,128,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,19.572307586669922,75.71428571428571,75.71428571428571,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,74.28571428571429,75.71428571428571,75.71428571428571,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]",17.76785659790039,19.572307586669922,19.572307586669922,21.18258285522461,21.18258285522461,939.3682250976562,28.06999969482422,75714257644285.02,75714257644285.02,lexicographic,,0,0.0,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",278.989990234375,6493.04833984375,34855
2026-05-05T06:03:26Z,129,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,21.4202880859375,75.71428571428571,75.71428571428571,30.0,30.0,30.0,0,28,4,0.0,0.875,0.125,0,1,74.28571428571429,75.71428571428571,75.71428571428571,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]",19.732141494750977,21.4202880859375,21.4202880859375,22.229307174682617,22.229307174682617,939.3682250976562,28.06999969482422,75714257644285.02,75714257644285.02,lexicographic,,0,0.0,"[0.0, 75.71428571428571, -28.06999969482422, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",329.1099853515625,7221.826171875,41250
2026-05-05T06:10:36Z,130,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,29.519405364990234,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,27,5,0.0,0.84375,0.15625,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",28.035715103149414,29.519405364990234,29.519405364990234,25.119705200195312,25.119705200195312,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",440.42999267578125,10134.384765625,55375
2026-05-05T06:16:29Z,131,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,21.944055557250977,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,29,3,0.0,0.90625,0.09375,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",20.35714340209961,21.944055557250977,21.944055557250977,23.2308406829834,23.2308406829834,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",361.94000244140625,7255.88623046875,45077
2026-05-05T06:24:15Z,132,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,29.915353775024414,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,26,6,0.0,0.8125,0.1875,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",28.571428298950195,29.915353775024414,29.915353775024414,24.957571029663086,24.957571029663086,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",474.4000244140625,10039.2509765625,59868
2026-05-05T06:31:27Z,133,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,28.486900329589844,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,27,5,0.0,0.84375,0.15625,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",26.696430206298828,28.486900329589844,28.486900329589844,23.748788833618164,23.748788833618164,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",441.17999267578125,9451.8203125,55211
2026-05-05T06:35:25Z,134,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,17.947315216064453,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,32,0,0.0,1.0,0.0,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",16.33928680419922,17.947315216064453,17.947315216064453,21.898265838623047,21.898265838623047,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",244.02000427246094,5930.912109375,25367
2026-05-05T06:39:07Z,135,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,17.697309494018555,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,32,0,0.0,1.0,0.0,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",16.071428298950195,17.697309494018555,17.697309494018555,17.768625259399414,17.768625259399414,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",224.03997802734375,5758.6396484375,16649
2026-05-05T06:42:29Z,136,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,16.427675247192383,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,32,0,0.0,1.0,0.0,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",14.910715103149414,16.427675247192383,16.427675247192383,20.04853057861328,20.04853057861328,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",204.26998901367188,5385.3857421875,13184
2026-05-05T06:46:33Z,137,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,20.548709869384766,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,32,0,0.0,1.0,0.0,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",18.83928680419922,20.548709869384766,20.548709869384766,22.60256576538086,22.60256576538086,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",245.72999572753906,6795.36376953125,15663
2026-05-05T06:50:17Z,138,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,18.028696060180664,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,32,0,0.0,1.0,0.0,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",16.428569793701172,18.028696060180664,18.028696060180664,19.380016326904297,19.380016326904297,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",226.42999267578125,5890.0654296875,15412
2026-05-05T06:53:29Z,139,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,15.739019393920898,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,32,0,0.0,1.0,0.0,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",13.928569793701172,15.739019393920898,15.739019393920898,17.28692054748535,17.28692054748535,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",194.20001220703125,4972.7177734375,12838
2026-05-05T06:57:15Z,140,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,19.515117645263672,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,32,0,0.0,1.0,0.0,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",18.035715103149414,19.515117645263672,19.515117645263672,20.360668182373047,20.360668182373047,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",227.3199920654297,6422.24658203125,14864
2026-05-05T07:01:05Z,141,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,20.133882522583008,77.20476422991072,77.20476422991072,30.0,30.0,30.0,0,32,0,0.0,1.0,0.0,0,1,77.14285714285715,77.20476422991072,77.20476422991072,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]",18.39285659790039,20.133882522583008,20.133882522583008,21.989770889282227,21.989770889282227,900.6788940429688,26.450000762939453,77204737779908.95,77204737779908.95,lexicographic,,0,0.0,"[0.0, 77.20476422991072, -26.450000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",232.42999267578125,6625.166015625,15036
2026-05-05T07:05:11Z,142,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,21.431325912475586,77.89512089320591,77.89512089320591,30.0,30.0,30.0,0,32,0,0.0,1.0,0.0,0,1,77.14285714285715,77.89512089320591,77.89512089320591,"[0.0, 77.89512089320591, -25.979999542236328, -1.0]",19.73214340209961,21.431325912475586,21.431325912475586,23.64615249633789,23.64615249633789,869.3307495117188,25.979999542236328,77895094913205.36,77895094913205.36,lexicographic,,0,0.0,"[0.0, 77.89512089320591, -25.979999542236328, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",247.6599884033203,7084.970703125,15904
2026-05-05T07:09:24Z,143,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,20.717105865478516,77.89512089320591,77.89512089320591,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,1,77.14285714285715,77.89512089320591,77.89512089320591,"[0.0, 77.89512089320591, -25.979999542236328, -1.0]",19.28571319580078,20.717105865478516,20.717105865478516,19.095787048339844,19.095787048339844,869.3307495117188,25.979999542236328,77895094913205.36,77895094913205.36,lexicographic,,0,0.0,"[0.0, 77.89512089320591, -25.979999542236328, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",257.739990234375,6613.7333984375,16327
2026-05-05T07:14:35Z,144,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,26.94003677368164,92.58990968976703,92.58990968976703,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,0,91.42857142857143,92.58990968976703,92.58990968976703,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]",25.35714340209961,26.94003677368164,26.94003677368164,25.525012969970703,25.525012969970703,1125.904541015625,30.010000228881836,92589879679766.8,92589879679766.8,lexicographic,,0,0.0,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",314.67999267578125,9084.982421875,19089
2026-05-05T07:18:53Z,145,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,20.587718963623047,92.58990968976703,92.58990968976703,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,0,91.42857142857143,92.58990968976703,92.58990968976703,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]",19.01785659790039,20.587718963623047,20.587718963623047,25.836454391479492,25.836454391479492,1125.904541015625,30.010000228881836,92589879679766.8,92589879679766.8,lexicographic,,0,0.0,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",266.8999938964844,6855.7783203125,14607
2026-05-05T07:23:16Z,146,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,22.447227478027344,92.58990968976703,92.58990968976703,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,0,91.42857142857143,92.58990968976703,92.58990968976703,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]",20.803573608398438,22.447227478027344,22.447227478027344,24.921480178833008,24.921480178833008,1125.904541015625,30.010000228881836,92589879679766.8,92589879679766.8,lexicographic,,0,0.0,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",270.6000061035156,7439.7783203125,15084
2026-05-05T07:27:45Z,147,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,23.561847686767578,92.58990968976703,92.58990968976703,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,0,91.42857142857143,92.58990968976703,92.58990968976703,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]",22.14285659790039,23.561847686767578,23.561847686767578,24.77457046508789,24.77457046508789,1125.904541015625,30.010000228881836,92589879679766.8,92589879679766.8,lexicographic,,0,0.0,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",277.1099853515625,7799.107421875,14761
2026-05-05T07:31:47Z,148,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,19.465225219726562,92.58990968976703,92.58990968976703,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,0,91.42857142857143,92.58990968976703,92.58990968976703,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]",17.946428298950195,19.465225219726562,19.465225219726562,22.766328811645508,22.766328811645508,1125.904541015625,30.010000228881836,92589879679766.8,92589879679766.8,lexicographic,,0,0.0,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",250.04000854492188,6324.2666015625,13504
2026-05-05T07:35:33Z,149,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,18.856525421142578,92.58990968976703,92.58990968976703,30.0,30.0,30.0,0,31,1,0.0,0.96875,0.03125,0,0,91.42857142857143,92.58990968976703,92.58990968976703,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]",17.41071319580078,18.856525421142578,18.856525421142578,23.021747589111328,23.021747589111328,1125.904541015625,30.010000228881836,92589879679766.8,92589879679766.8,lexicographic,,0,0.0,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",233.27999877929688,6160.0380859375,13085
2026-05-05T07:39:55Z,150,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,22.634374618530273,92.58990968976703,92.58990968976703,30.0,30.0,30.0,0,30,2,0.0,0.9375,0.0625,0,0,91.42857142857143,92.58990968976703,92.58990968976703,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]",21.25,22.634374618530273,22.634374618530273,24.733882904052734,24.733882904052734,1125.904541015625,30.010000228881836,92589879679766.8,92589879679766.8,lexicographic,,0,0.0,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",269.69000244140625,7515.380859375,15716
2026-05-05T07:44:33Z,151,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,24.5712890625,92.58990968976703,92.58990968976703,30.0,30.0,30.0,0,30,2,0.0,0.9375,0.0625,0,0,91.42857142857143,92.58990968976703,92.58990968976703,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]",23.125,24.5712890625,24.5712890625,26.943471908569336,26.943471908569336,1125.904541015625,30.010000228881836,92589879679766.8,92589879679766.8,lexicographic,,0,0.0,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",288.77001953125,8323.537109375,15727
2026-05-05T07:51:01Z,152,2,30,32,0.15,0.3,first_finish,0,,1.0,1.0,28.56595230102539,92.58990968976703,92.58990968976703,30.0,30.0,30.0,0,28,4,0.0,0.875,0.125,0,0,91.42857142857143,92.58990968976703,92.58990968976703,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]",27.053571701049805,28.56595230102539,28.56595230102539,29.10306739807129,29.10306739807129,1125.904541015625,30.010000228881836,92589879679766.8,92589879679766.8,lexicographic,,0,0.0,"[0.0, 92.58990968976703, -30.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",400.7099914550781,9662.96484375,41281
