timestamp_utc,generation,cached_evaluations,evaluated_count,population_size,current_mutation_prob,current_mutation_sigma,mutation_decay_trigger,mutation_decay_active,mutation_decay_trigger_generation,effective_mutation_prob_decay,effective_mutation_sigma_decay,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_count,crash_count,timeout_count,finish_rate,crash_rate,timeout_rate,best_finished,best_crashes,best_progress,best_block_progress,best_ranking_progress,best_ranking_key,mean_progress,mean_block_progress,mean_ranking_progress,std_progress,std_ranking_progress,best_distance,best_time,best_reward,best_fitness,selection_mode,front0_size,best_selection_rank,best_selection_crowding,best_selection_objectives,selection_objective_names,virtual_time_sum,virtual_distance_sum,evaluation_steps_sum
2026-05-07T09:17:01Z,40,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,10.973106384277344,70.49928322816507,70.49928322816507,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928322816507,69.23076923076923,70.49928322816507,"[0.0, 70.49928322816507, -23.110000610351562, -1.0]",10.973106384277344,9.455127716064453,10.973106384277344,12.602387428283691,12.602387428283691,979.7673950195312,23.110000610351562,70499260118163.45,70499260118163.45,lexicographic,,0,0.0,"[0.0, 70.49928322816507, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",202.77000427246094,5777.6728515625,18930
2026-05-07T09:27:05Z,41,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.74743366241455,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.74743366241455,9.29487133026123,10.74743366241455,12.96898078918457,12.96898078918457,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",210.35000610351562,5772.7626953125,26262
2026-05-07T09:30:54Z,42,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.5220365524292,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.5220365524292,9.134614944458008,10.5220365524292,12.852288246154785,12.852288246154785,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",197.4499969482422,5686.888671875,26163
2026-05-07T09:35:08Z,43,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,12.44983959197998,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",12.44983959197998,11.11111068725586,12.44983959197998,14.17872142791748,14.17872142791748,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",221.99000549316406,7252.35791015625,29710
2026-05-07T09:39:09Z,44,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.52342700958252,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.52342700958252,9.829059600830078,11.52342700958252,12.944818496704102,12.944818496704102,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",209.30999755859375,6243.958984375,27750
2026-05-07T09:42:55Z,45,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.229296684265137,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.229296684265137,8.4935884475708,10.229296684265137,14.61721420288086,14.61721420288086,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",193.510009765625,5605.037109375,25366
2026-05-07T09:46:56Z,46,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.56749439239502,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.56749439239502,10.096153259277344,11.56749439239502,12.811278343200684,12.811278343200684,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",210.22000122070312,6275.0869140625,28855
2026-05-07T09:50:41Z,47,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.392285346984863,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.392285346984863,8.867521286010742,10.392285346984863,13.282922744750977,13.282922744750977,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",193.25,5625.57275390625,26390
2026-05-07T09:54:34Z,48,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.982586860656738,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.982586860656738,9.561965942382812,10.982586860656738,13.07537841796875,13.07537841796875,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",201.22000122070312,5874.80908203125,27430
2026-05-07T09:58:37Z,49,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.434197425842285,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.434197425842285,9.829059600830078,11.434197425842285,13.51619815826416,13.51619815826416,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",210.87001037597656,6289.046875,28762
2026-05-07T10:02:39Z,50,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.68139362335205,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.68139362335205,10.202991485595703,11.68139362335205,12.9066801071167,12.9066801071167,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",210.48001098632812,6223.9521484375,28754
2026-05-07T10:06:06Z,51,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,9.0206298828125,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",9.0206298828125,7.42521333694458,9.0206298828125,12.723637580871582,12.723637580871582,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",175.85000610351562,4765.20703125,23738
2026-05-07T10:10:13Z,52,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.908041954040527,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.908041954040527,10.576922416687012,11.908041954040527,12.923338890075684,12.923338890075684,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",215.4700164794922,6402.3818359375,29374
2026-05-07T10:14:20Z,53,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.890998840332031,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.890998840332031,10.576922416687012,11.890998840332031,13.582659721374512,13.582659721374512,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",215.8699951171875,6649.9873046875,29455
2026-05-07T10:18:21Z,54,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.509551048278809,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.509551048278809,9.9893159866333,11.509551048278809,14.467209815979004,14.467209815979004,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",209.5,6256.927734375,28644
2026-05-07T10:22:04Z,55,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,9.97547435760498,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",9.97547435760498,8.493590354919434,9.97547435760498,12.801607131958008,12.801607131958008,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",191.55999755859375,5361.892578125,26126
2026-05-07T10:26:21Z,56,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,12.488128662109375,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",12.488128662109375,11.164528846740723,12.488128662109375,12.981609344482422,12.981609344482422,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",225.26998901367188,6787.55859375,30649
2026-05-07T10:30:25Z,57,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.589228630065918,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.589228630065918,10.256409645080566,11.589228630065918,12.766515731811523,12.766515731811523,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",212.30001831054688,6188.7412109375,28976
2026-05-07T10:34:57Z,58,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,13.854153633117676,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",13.854153633117676,12.339743614196777,13.854153633117676,15.012407302856445,15.012407302856445,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",240.95001220703125,7587.5927734375,32988
2026-05-07T10:39:16Z,59,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,12.687000274658203,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",12.687000274658203,11.217948913574219,12.687000274658203,13.481049537658691,13.481049537658691,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",227.55999755859375,7073.41845703125,31218
2026-05-07T10:43:13Z,60,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.184903144836426,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.184903144836426,9.561965942382812,11.184903144836426,13.694411277770996,13.694411277770996,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",205.24002075195312,6257.134765625,27981
2026-05-07T10:47:14Z,61,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.5686616897583,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.5686616897583,9.9893159866333,11.5686616897583,12.746899604797363,12.746899604797363,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",210.08999633789062,6142.9521484375,28594
2026-05-07T10:50:57Z,62,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.039527893066406,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.039527893066406,8.440170288085938,10.039527893066406,12.669882774353027,12.669882774353027,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",190.50999450683594,5298.50634765625,25929
2026-05-07T10:54:44Z,63,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.586328506469727,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.586328506469727,9.081195831298828,10.586328506469727,13.27121639251709,13.27121639251709,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",195.42999267578125,5693.9306640625,26671
2026-05-07T10:58:26Z,64,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.07671070098877,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.07671070098877,8.547008514404297,10.07671070098877,12.694811820983887,12.694811820983887,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",190.6300048828125,5276.31640625,25847
2026-05-07T11:01:57Z,65,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,9.295011520385742,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",9.295011520385742,7.638888835906982,9.295011520385742,13.110088348388672,13.110088348388672,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",179.5,4924.0029296875,24370
2026-05-07T11:05:40Z,66,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,9.971600532531738,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",9.971600532531738,8.440170288085938,9.971600532531738,12.675399780273438,12.675399780273438,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",191.5800018310547,5332.4541015625,26035
2026-05-07T11:09:27Z,67,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.379974365234375,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.379974365234375,8.920939445495605,10.379974365234375,12.989920616149902,12.989920616149902,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",194.97000122070312,5616.15283203125,26452
2026-05-07T11:13:05Z,68,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,9.825766563415527,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",9.825766563415527,8.386752128601074,9.825766563415527,13.569007873535156,13.569007873535156,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",186.79998779296875,5301.1982421875,25057
2026-05-07T11:16:50Z,69,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.069741249084473,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.069741249084473,8.60042667388916,10.069741249084473,13.226855278015137,13.226855278015137,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",193.3300018310547,5410.798828125,24720
2026-05-07T11:20:50Z,70,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.996655464172363,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.996655464172363,9.455127716064453,10.996655464172363,13.526294708251953,13.526294708251953,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",208.510009765625,6108.55224609375,28156
2026-05-07T11:24:58Z,71,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.964308738708496,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.964308738708496,10.416666030883789,11.964308738708496,13.226982116699219,13.226982116699219,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",216.55999755859375,6484.39306640625,29605
2026-05-07T11:29:19Z,72,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,12.703665733337402,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",12.703665733337402,11.271367073059082,12.703665733337402,14.622573852539062,14.622573852539062,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",229.3199920654297,7240.64306640625,31371
2026-05-07T11:33:25Z,73,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.753985404968262,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.753985404968262,10.416666030883789,11.753985404968262,14.051206588745117,14.051206588745117,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",215.0,6610.5703125,29478
2026-05-07T11:37:36Z,74,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,12.071945190429688,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",12.071945190429688,10.576922416687012,12.071945190429688,14.216371536254883,14.216371536254883,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",219.11001586914062,6933.13525390625,30081
2026-05-07T11:41:54Z,75,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,12.522910118103027,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",12.522910118103027,11.004273414611816,12.522910118103027,13.903831481933594,13.903831481933594,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",226.489990234375,7208.85107421875,31044
2026-05-07T11:45:49Z,76,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,10.946818351745605,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",10.946818351745605,9.45512866973877,10.946818351745605,13.78659439086914,13.78659439086914,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",203.64999389648438,6127.1259765625,27975
2026-05-07T11:50:14Z,77,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,12.868064880371094,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",12.868064880371094,11.485042572021484,12.868064880371094,15.927861213684082,15.927861213684082,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",233.3000030517578,7620.5244140625,31898
2026-05-07T11:54:29Z,78,2,46,48,0.15000000596046448,0.30000001192092896,first_finish,0,,1.0,1.0,11.8837308883667,70.49928283691406,70.49928283691406,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,70.49928283691406,69.23076629638672,70.49928283691406,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]",11.8837308883667,10.523503303527832,11.8837308883667,14.25157642364502,14.25157642364502,979.7673950195312,23.110000610351562,70499262529536.0,70499262529536.0,lexicographic,,0,0.0,"[0.0, 70.49928283691406, -23.110000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",223.67001342773438,6714.5107421875,30650
